mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.6857593059539795,0.02816591586837562,0.13072697321573892,0.032701360518164385,2,701,"{'max_features': 2, 'n_estimators': 701}",0.8490436341900777,0.8635637353532962,0.8947212687892058,0.8691095461108599,0.019055683113127483,6917
1.746070146560669,0.09162127239797244,0.16648324330647787,0.05090860427630674,2,751,"{'max_features': 2, 'n_estimators': 751}",0.8491332934847579,0.8638596283583856,0.8960823766126168,0.8696917661519201,0.01960551750687771,6884
1.6988346576690674,0.03951982077552686,0.2911670207977295,0.0298849955007167,2,801,"{'max_features': 2, 'n_estimators': 801}",0.8493424985056784,0.8644810036690732,0.8966741626227955,0.8701658882658491,0.01973676842313844,6863
1.8488690853118896,0.06688025379900848,0.20243032773335776,0.03025909746687786,2,851,"{'max_features': 2, 'n_estimators': 851}",0.8492528392109983,0.8646585394721269,0.8972659486329743,0.8703924424386998,0.020016208457384655,6850
2.1511343320210776,0.009184557693284447,0.2125109831492106,0.016288508045233158,2,901,"{'max_features': 2, 'n_estimators': 901}",0.8490137477585176,0.8648656645756895,0.8970292342289028,0.8703028821877034,0.01997572254458282,6857
2.1363463401794434,0.09673566782605059,0.29676095644632977,0.056984494200459944,2,951,"{'max_features': 2, 'n_estimators': 951}",0.8482068141063956,0.8648064859746716,0.8977097881406083,0.8702410294072251,0.020571611609176647,6860
2.3637059529622397,0.0896887265836594,0.24088493982950845,0.01810923606971882,2,1001,"{'max_features': 2, 'n_estimators': 1001}",0.8480274955170353,0.8640075748609304,0.8964966268197421,0.8695105657325692,0.020166413558352636,6898
2.374981721242269,0.13251905355377502,0.20472637812296549,0.03432445078576367,2,1051,"{'max_features': 2, 'n_estimators': 1051}",0.8468021518230723,0.8640667534619482,0.8964374482187241,0.8691021178345815,0.0205739614212551,6918
2.5707014401753745,0.08696964588801126,0.28878529866536456,0.043356775316230056,2,1101,"{'max_features': 2, 'n_estimators': 1101}",0.846652719665272,0.8632086637471891,0.8962303231151616,0.8686972355092074,0.020608703759152282,6927
2.757558027903239,0.040106741983365904,0.1886018911997477,0.005548442559886305,2,1151,"{'max_features': 2, 'n_estimators': 1151}",0.846264196054991,0.8624097526334477,0.8967629305243224,0.8684789597375869,0.021057967643399837,6929
2.6625518004099527,0.04830443642807598,0.24531952540079752,0.07067443775084938,2,1201,"{'max_features': 2, 'n_estimators': 1201}",0.8468320382546324,0.8628535921410818,0.8970292342289029,0.8689049548748723,0.02093488100629763,6923
2.8498849074045816,0.18013003012930068,0.2737925847371419,0.0463923683766083,2,1251,"{'max_features': 2, 'n_estimators': 1251}",0.847519426180514,0.8626464670375192,0.8970292342289028,0.869065042482312,0.020715595675761585,6919
3.2790443102518716,0.15196395333170554,0.2470093568166097,0.028229838354385136,2,1301,"{'max_features': 2, 'n_estimators': 1301}",0.8473699940227137,0.8631790744466801,0.8980056811456977,0.8695182498716972,0.0211523373240569,6897
3.194963296254476,0.028358439426928103,0.30023829142252606,0.038613961118609055,2,1351,"{'max_features': 2, 'n_estimators': 1351}",0.8466527196652719,0.8634749674517694,0.8967037519233045,0.8689438130134487,0.020795955718308626,6922
3.199962298075358,0.02001205047391129,0.2961726983388265,0.02562500504684545,2,1401,"{'max_features': 2, 'n_estimators': 1401}",0.8467124925283921,0.8637708604568588,0.8961119659131258,0.8688651062994589,0.020486426371313766,6924
3.2436683972676597,0.05950786158966004,0.30062174797058105,0.028151397532836242,2,1451,"{'max_features': 2, 'n_estimators': 1451}",0.8462940824865512,0.8639483962599124,0.8963190910166883,0.8688538565877173,0.02071509957142087,6925
3.6535056432088218,0.06862714751092613,0.24142185846964517,0.023799017846336545,2,1501,"{'max_features': 2, 'n_estimators': 1501}",0.8468021518230723,0.8639188069594035,0.8963782696177062,0.8690330761333941,0.020559907194746378,6920
3.6480158964792886,0.08518653198358762,0.27650968233744305,0.07343434010860023,2,1551,"{'max_features': 2, 'n_estimators': 1551}",0.8468619246861925,0.864125932062966,0.8966445733222868,0.8692108100238151,0.020639283162838633,6914
3.6542538007100425,0.02058169898579154,0.3419351577758789,0.051135161902450106,2,1601,"{'max_features': 2, 'n_estimators': 1601}",0.8472504482964734,0.8645697715706001,0.8969996449283939,0.8696066215984892,0.02061994237031966,6888
3.8506764570871987,0.18601037248924002,0.3657195568084717,0.055657737580455904,2,1651,"{'max_features': 2, 'n_estimators': 1651}",0.8472504482964733,0.864155521363475,0.8971180021304296,0.8695079905967926,0.020707163438704657,6899
4.0102535883585615,0.1350639931348078,0.2403420607248942,0.01964514245338365,2,1701,"{'max_features': 2, 'n_estimators': 1701}",0.8463837417812313,0.8645401822700911,0.8971180021304296,0.8693473087272506,0.020989245529975588,6910
4.055658260981242,0.014565699513126942,0.3031656742095947,0.07456097157008891,2,1751,"{'max_features': 2, 'n_estimators': 1751}",0.846204423191871,0.8637708604568588,0.8973547165345012,0.869110000061077,0.021220555067265612,6916
4.134170373280843,0.05896989079532745,0.3701479434967041,0.06492740408447896,2,1801,"{'max_features': 2, 'n_estimators': 1801}",0.8463239689181111,0.8637412711563498,0.8974434844360278,0.8691695748368296,0.021219504821936266,6915
4.306347926457723,0.06783542313840919,0.4395003318786621,0.07402091536302007,2,1851,"{'max_features': 2, 'n_estimators': 1851}",0.8456066945606694,0.863208663747189,0.8972659486329744,0.8686937689802776,0.021443482574592554,6928
4.174438873926799,0.1553632796062314,0.36034536361694336,0.09032222602079369,2,1901,"{'max_features': 2, 'n_estimators': 1901}",0.8461745367603108,0.8630903065451533,0.8969700556278849,0.8687449663111164,0.021119147190138764,6926
4.191762447357178,0.06561161407907055,0.31804823875427246,0.02928291516697563,2,1951,"{'max_features': 2, 'n_estimators': 1951}",0.8465630603705917,0.8632086637471891,0.8972363593324655,0.8690026944834154,0.021089079338986665,6921
4.396572907765706,0.07994270855396722,0.2868200937906901,0.05933387779363912,2,2001,"{'max_features': 2, 'n_estimators': 2001}",0.8470113568439928,0.8637708604568587,0.8970884128299207,0.8692902100435907,0.02081306158721584,6912
4.3747232755025225,0.007053606269693869,0.39179380734761554,0.06215673529857064,2,2051,"{'max_features': 2, 'n_estimators': 2051}",0.8470113568439929,0.8640371641614393,0.8972659486329743,0.8694381565461354,0.02086878111795941,6904
4.273376385370891,0.11870379379303664,0.3687905470530192,0.07500300412527729,2,2101,"{'max_features': 2, 'n_estimators': 2101}",0.8472205618649133,0.864185110663984,0.8970588235294118,0.8694881653527697,0.020689044978908416,6902
4.233012278874715,0.07913575093549739,0.5385070641835531,0.02614609352142821,2,2151,"{'max_features': 2, 'n_estimators': 2151}",0.8470412432755529,0.8637412711563499,0.8974730737365368,0.8694185293894799,0.0209764284645979,6907
4.578822612762451,0.06738718566752866,0.39086659749348956,0.022799499844180098,2,2201,"{'max_features': 2, 'n_estimators': 2201}",0.847071129707113,0.8640075748609303,0.8982128062492603,0.8697638369391011,0.021271556669566146,6877
4.87422792116801,0.1313994407742309,0.4051516850789388,0.07323166469380406,2,2251,"{'max_features': 2, 'n_estimators': 2251}",0.8476090854751943,0.8633566102497338,0.897887323943662,0.8696176732228634,0.020998031622640995,6886
4.733174641927083,0.14274128500853583,0.5157522360483805,0.11793480579797011,2,2301,"{'max_features': 2, 'n_estimators': 2301}",0.8478780633592348,0.8638004497573677,0.8980352704462066,0.8699045945209364,0.02092656673803733,6873
4.9893107414245605,0.08014567338173108,0.4579833348592122,0.1627588546718025,2,2351,"{'max_features': 2, 'n_estimators': 2351}",0.8476090854751942,0.8634749674517694,0.8980056811456977,0.8696965780242204,0.02103941606256343,6883
5.17315689722697,0.10282114210964169,0.47139469782511395,0.06290990181361937,2,2401,"{'max_features': 2, 'n_estimators': 2401}",0.8476987447698745,0.8631494851461711,0.8982423955497693,0.8696968751552716,0.02114736225456091,6882
5.258089542388916,0.26050973501339153,0.38370585441589355,0.05100100394918689,2,2451,"{'max_features': 2, 'n_estimators': 2451}",0.8482068141063958,0.8636525032548231,0.8979465025446798,0.8699352733019662,0.020786438705453294,6872
5.361418644587199,0.13048885876169544,0.5098280906677246,0.07737877312312494,2,2501,"{'max_features': 2, 'n_estimators': 2501}",0.8477585176329946,0.8631198958456622,0.8975914309385725,0.8694899481390764,0.020836874154503686,6900
5.511533975601196,0.2347676041564181,0.4546363353729248,0.09478283708666078,2,2551,"{'max_features': 2, 'n_estimators': 2551}",0.8477585176329946,0.8630015386436264,0.8975322523375548,0.8694307695380585,0.020822382573093916,6905
5.51949405670166,0.18452155077054097,0.5635510285695394,0.04129067584462231,2,2601,"{'max_features': 2, 'n_estimators': 2601}",0.847937836222355,0.8630903065451534,0.8976801988400994,0.8695694472025358,0.020817622461789528,6892
5.415022611618042,0.1738360984050076,0.5277469158172607,0.09179038294122413,2,2651,"{'max_features': 2, 'n_estimators': 2651}",0.8472803347280335,0.8633566102497338,0.8971771807314475,0.869271375236405,0.020795226117353065,6913
6.0308810869852705,0.024518335440379502,0.3910679817199707,0.05820112836262588,2,2701,"{'max_features': 2, 'n_estimators': 2701}",0.8476987447698745,0.8637708604568588,0.8971475914309386,0.8695390655525573,0.020595327164948343,6896
5.94881025950114,0.20212072662488853,0.44701536496480304,0.07248368404232182,2,2751,"{'max_features': 2, 'n_estimators': 2751}",0.8473401075911536,0.8637708604568587,0.8971475914309386,0.8694195198263169,0.02072240134277776,6906
5.999878168106079,0.08975499591588955,0.5463035106658936,0.07212716210644766,2,2801,"{'max_features': 2, 'n_estimators': 2801}",0.8474297668858338,0.8637708604568588,0.8972659486329743,0.8694888586585557,0.020743398634416356,6901
5.776181936264038,0.0724086398230502,0.5932720502217611,0.09740239651925729,2,2851,"{'max_features': 2, 'n_estimators': 2851}",0.8473998804542737,0.8640963427624571,0.8973547165345012,0.8696169799170773,0.02076422384608245,6887
6.111222346623738,0.18829809779684853,0.518014669418335,0.08985006894971531,2,2901,"{'max_features': 2, 'n_estimators': 2901}",0.8478780633592349,0.8638892176588946,0.8976210202390816,0.8697961004190704,0.020732565169227852,6876
6.468976656595866,0.17329909527466908,0.45505038897196454,0.014566594051042762,2,2951,"{'max_features': 2, 'n_estimators': 2951}",0.8474895397489539,0.864125932062966,0.8977985560421352,0.8698046759513517,0.02092742027754184,6875
6.606490055720012,0.03455797882902952,0.496509313583374,0.049090258116616436,2,3001,"{'max_features': 2, 'n_estimators': 3001}",0.8474895397489539,0.8640075748609303,0.8971771807314475,0.8695580984471105,0.02066110114299899,6893
6.770588239034017,0.13520498961627742,0.5888787110646566,0.010127805062270007,2,3051,"{'max_features': 2, 'n_estimators': 3051}",0.8475791990436342,0.8638300390578767,0.896940466327376,0.8694499014762956,0.020539730883756612,6903
6.48680583635966,0.16509983126063293,0.6115050315856934,0.09024443460342764,2,3101,"{'max_features': 2, 'n_estimators': 3101}",0.8475493126120741,0.8636525032548231,0.8979465025446798,0.8697161061371923,0.021016575176307704,6880
6.872679313023885,0.20036990428524373,0.48160378138224286,0.040913001864221525,2,3151,"{'max_features': 2, 'n_estimators': 3151}",0.8475194261805141,0.8634157888507515,0.8978577346431531,0.8695976498914729,0.021010281279491706,6890
6.852080345153809,0.24782969529602805,0.5444880326588949,0.03525745315252974,2,3201,"{'max_features': 2, 'n_estimators': 3201}",0.8478481769276749,0.8635933246538051,0.8971771807314475,0.8695395607709759,0.02057273190478133,6895
7.310795227686564,0.15042376574691366,0.5768518447875977,0.056733555078114846,2,3251,"{'max_features': 2, 'n_estimators': 3251}",0.8479976090854753,0.8634157888507514,0.89738430583501,0.8695992345904123,0.020630684345881896,6889
7.015657027562459,0.17742055265352996,0.6520166397094727,0.047204610773721005,2,3301,"{'max_features': 2, 'n_estimators': 3301}",0.8485654512851165,0.8630607172446444,0.8976210202390815,0.8697490629229474,0.02057770131774782,6878
7.175996700922648,0.0991477940922619,0.682579755783081,0.07218719882351804,2,3351,"{'max_features': 2, 'n_estimators': 3351}",0.8486551105797967,0.8628831814415907,0.8973251272339923,0.8696211397517932,0.02043269752010959,6885
7.788908004760742,0.2515238471622153,0.5961960951487223,0.015557160734526647,2,3401,"{'max_features': 2, 'n_estimators': 3401}",0.8488643156007173,0.8631198958456622,0.8971180021304297,0.8697007378589364,0.020241626698953706,6881
7.552551349004109,0.23093994051222735,0.6054360071818033,0.08093013822270333,2,3451,"{'max_features': 2, 'n_estimators': 3451}",0.8487148834429168,0.8632678423482069,0.8972067700319564,0.8697298319410267,0.020317213528833998,6879
7.787734667460124,0.1691964764380358,0.6061611970265707,0.044950646930156365,2,3501,"{'max_features': 2, 'n_estimators': 3501}",0.8488045427375971,0.8629127707420997,0.8977393774411173,0.8698188969736047,0.020565755460786796,6874
7.548624038696289,0.13512178336759437,0.6900038719177246,0.05535752245298792,2,3551,"{'max_features': 2, 'n_estimators': 3551}",0.8488942020322774,0.8632678423482069,0.8981240383477335,0.870095360909406,0.02066971138629803,6868
7.977101643880208,0.17989393735577755,0.5246058305104574,0.012228458125120554,2,3601,"{'max_features': 2, 'n_estimators': 3601}",0.8492229527794382,0.8630015386436264,0.8979465025446799,0.8700569979892481,0.020507408504648397,6869
7.5925852457682295,0.13606697847410296,0.6097869873046875,0.030839110094204775,2,3651,"{'max_features': 2, 'n_estimators': 3651}",0.8492528392109983,0.863267842348207,0.8983311634512959,0.8702839483368336,0.020641217421972002,6859
8.063106060028076,0.061608331782936857,0.48304589589436847,0.05849606302726078,2,3701,"{'max_features': 2, 'n_estimators': 3701}",0.8494022713687985,0.8634157888507517,0.898331163451296,0.8703830745569489,0.020573711748880022,6852
7.944496472676595,0.13501633883309255,0.6844174067179362,0.026125512317912873,2,3751,"{'max_features': 2, 'n_estimators': 3751}",0.8493723849372384,0.8637116818558409,0.8984199313528228,0.8705013327153007,0.02059109793806131,6845
7.86358118057251,0.2804291913211937,0.6839091777801514,0.09896438704328059,2,3801,"{'max_features': 2, 'n_estimators': 3801}",0.8492827256425582,0.864125932062966,0.8982719848502781,0.8705602141852674,0.020510759278198662,6840
8.42559258143107,0.15563142505101252,0.6167515913645426,0.02924119442147972,2,3851,"{'max_features': 2, 'n_estimators': 3851}",0.8491034070531979,0.8641851106639838,0.8985678778553675,0.8706187985241831,0.02069988281040144,6839
8.252342383066813,0.2161287836867741,0.6274242401123047,0.012255725106181545,2,3901,"{'max_features': 2, 'n_estimators': 3901}",0.8489539748953975,0.864155521363475,0.8983015741507872,0.8704703568032199,0.020634990478003257,6847
8.301038106282553,0.06943402873186591,0.6669541200002035,0.0923669165285846,2,3951,"{'max_features': 2, 'n_estimators': 3951}",0.8493723849372384,0.8645401822700911,0.8979760918451888,0.8706295530175061,0.02030419346462023,6838
8.39687712987264,0.16466936005242178,0.7355589866638184,0.04376409454933031,2,4001,"{'max_features': 2, 'n_estimators': 4001}",0.8488643156007173,0.8642442892650017,0.8977985560421352,0.8703023869692847,0.020431436280735047,6858
9.099311987559,0.2115815205994008,0.6353826522827148,0.033176604202252484,2,4051,"{'max_features': 2, 'n_estimators': 4051}",0.8491034070531979,0.865043200378743,0.8975322523375547,0.8705596199231652,0.020152112004065574,6841
8.68168075879415,0.19329478963756064,0.6630238691965739,0.03161122908892903,2,4101,"{'max_features': 2, 'n_estimators': 4101}",0.8486551105797968,0.8652799147828145,0.8970884128299207,0.8703411460641773,0.020094082682480564,6855
8.95362631479899,0.17565971697009458,0.6864674091339111,0.07511107075241748,2,4151,"{'max_features': 2, 'n_estimators': 4151}",0.8482068141063958,0.865043200378743,0.8968516984258492,0.8700339043036628,0.02017030055738566,6871
8.720781326293945,0.2677604224931507,0.6999212900797526,0.017957777763132367,2,4201,"{'max_features': 2, 'n_estimators': 4201}",0.8483861326957561,0.8652207361817966,0.8968516984258492,0.8701528557678007,0.020090994966111504,6864
9.080711921056112,0.3393923180808961,0.8069164752960205,0.059751481993632116,2,4251,"{'max_features': 2, 'n_estimators': 4251}",0.8483861326957561,0.8652799147828145,0.896940466327376,0.870202171268649,0.020125477804463294,6861
9.18757160504659,0.25635556354323424,0.6476427714029948,0.07387231464227718,2,4301,"{'max_features': 2, 'n_estimators': 4301}",0.848326359832636,0.8649248431767073,0.8973251272339922,0.8701921100811117,0.020347446640708613,6862
9.258234659830729,0.08621938307044852,0.7490990161895752,0.08719683345009803,2,4351,"{'max_features': 2, 'n_estimators': 4351}",0.8484757919904363,0.8648656645756894,0.8976801988400994,0.8703405518020749,0.02045725960733783,6856
9.59160335858663,0.05185900681529038,0.7513597011566162,0.03936678476114235,2,4401,"{'max_features': 2, 'n_estimators': 4401}",0.8483861326957562,0.8644514143685643,0.8973251272339923,0.8700542247661042,0.020368274511544666,6870
9.20722738901774,0.3053665163519439,0.8241689999898275,0.04384346947689086,2,4451,"{'max_features': 2, 'n_estimators': 4451}",0.8486252241482366,0.8645697715706,0.8971475914309386,0.8701141957165918,0.020193406696450023,6867
9.577749967575073,0.43286493149951644,0.750627597173055,0.07188594294464899,2,4501,"{'max_features': 2, 'n_estimators': 4501}",0.8486849970113569,0.8643922357675465,0.8972955379334833,0.8701242569041289,0.020254846694361006,6866
9.897088527679443,0.20228579825964293,0.6586410999298096,0.06660187466679458,2,4551,"{'max_features': 2, 'n_estimators': 4551}",0.8487746563060371,0.8649840217777253,0.8978281453426441,0.8705289411421355,0.02040622118757724,6843
9.643151124318441,0.25607153035748936,0.6791759332021078,0.030323774364637575,2,4601,"{'max_features': 2, 'n_estimators': 4601}",0.8491034070531978,0.8647177180731447,0.8980944490472245,0.8706385247245224,0.020433999648745062,6837
9.73080849647522,0.5902872001704484,0.6397785345713297,0.07280936707929275,2,4651,"{'max_features': 2, 'n_estimators': 4651}",0.8492827256425584,0.8643922357675464,0.8979760918451888,0.8705503510850979,0.020350311483841615,6842
10.141146898269653,0.33023938822733717,0.8023456732432047,0.10613662834101749,2,4701,"{'max_features': 2, 'n_estimators': 4701}",0.8490735206216379,0.8643034678660196,0.8979760918451888,0.8704510267776154,0.02043215975690077,6848
10.310839176177979,0.13115127464185625,0.758527676264445,0.04989205772629196,2,4751,"{'max_features': 2, 'n_estimators': 4751}",0.849163179916318,0.8640371641614393,0.8980648597467156,0.8704217346081576,0.020468115487272898,6849
